22
Generation: 0
18	187.92499	61.78823	37.044163	-21.483665	2.85	165.0	199	21	13321	Ni
19	188.0043	56.02009	76.09768	43.945927	2.85	165.0	139	0	00	Cu
20	187.97775	50.215466	0.0	0.0	2.85	165.0	34	139	34139	Zn
21	188.04546	44.462425	113.28816	-63.82336	2.85	165.0	128	128	0128	Na
22
Generation: 12
0	0.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
1	112.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
2	224.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
3	0.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
4	112.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
5	224.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
6	162.32343	56.002003	0.011978149	0.81578547	2.85	165.0	255	255	255255	He
7	168.05286	56.09587	-24.817383	42.386017	2.85	165.0	255	255	0255	Li
8	173.06438	58.93549	-0.26441193	0.45822144	2.85	165.0	0	0	2550	Be
9	173.06723	53.117023	0.3235016	0.5613022	2.85	165.0	255	0	00	B
10	177.99911	61.783676	-0.12098694	0.21093369	2.85	165.0	128	0	1280	C
11	178.0065	56.029884	0.0	0.0	2.85	165.0	0	0	00	N
12	177.96489	50.116688	-37.909897	-64.813965	2.85	165.0	255	165	0165	O
13	183.00635	64.66878	-18.435295	31.514889	2.85	165.0	0	128	0128	F
14	182.94182	58.856895	0.0	0.0	2.85	165.0	165	42	4242	Ne
15	182.99522	53.126617	0.2539673	-0.43956757	2.85	165.0	139	69	1969	Na
16	183.00812	47.298035	-1.0333328	-1.8345985	2.85	165.0	173	255	47255	Fe
17	187.92638	67.54685	55.561855	32.50208	2.85	165.0	173	216	230216	Co
18	187.9371	61.7812	37.044163	-21.483665	2.85	165.0	199	21	13321	Ni
19	188.0292	56.03447	76.09768	43.945927	2.85	165.0	139	0	00	Cu
20	187.97775	50.215466	0.0	0.0	2.85	165.0	34	139	34139	Zn
21	188.08252	44.44154	113.28816	-63.82336	2.85	165.0	128	128	0128	Na
22
Generation: 13
0	0.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
1	112.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
2	224.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
3	0.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
4	112.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
5	224.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
6	162.32344	56.0026	0.011978149	0.81578547	2.85	165.0	255	255	255255	He
7	168.03465	56.126972	-24.817383	42.386017	2.85	165.0	255	255	0255	Li
8	173.06418	58.935825	-0.26441193	0.45822144	2.85	165.0	0	0	2550	Be
9	173.06747	53.117435	0.3235016	0.5613022	2.85	165.0	255	0	00	B
10	177.99902	61.783833	-0.12098694	0.21093369	2.85	165.0	128	0	1280	C
11	178.0065	56.029884	0.0	0.0	2.85	165.0	0	0	00	N
12	177.93707	50.069126	-37.909897	-64.813965	2.85	165.0	255	165	0165	O
13	182.99281	64.6919	-18.435295	31.514889	2.85	165.0	0	128	0128	F
14	182.94182	58.856895	0.0	0.0	2.85	165.0	165	42	4242	Ne
15	182.9954	53.126293	0.2539673	-0.43956757	2.85	165.0	139	69	1969	Na
16	183.00735	47.296688	-1.0333328	-1.8345985	2.85	165.0	173	255	47255	Fe
17	187.96715	67.5707	55.561855	32.50208	2.85	165.0	173	216	230216	Co
18	187.96428	61.765434	35.675667	43.08924	2.85	165.0	199	21	13321	Ni
19	188.08505	56.066715	77.46618	-20.62698	2.85	165.0	139	0	00	Cu
20	187.97775	50.215466	0.0	0.0	2.85	165.0	34	139	34139	Zn
21	188.16565	44.394707	113.28816	-63.82336	2.85	165.0	128	128	0128	Na
22
Generation: 14
0	0.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
1	112.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
2	224.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
3	0.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
4	112.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
5	224.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
6	162.32344	56.003033	-23.734625	0.2061482	2.85	165.0	255	255	255255	He
7	168.02158	56.14932	-1.0707798	42.995655	2.85	165.0	255	255	0255	Li
8	173.06404	58.936066	-0.26441193	0.45822144	2.85	165.0	0	0	2550	Be
9	173.06764	53.117733	0.3235016	0.5613022	2.85	165.0	255	0	00	B
10	177.99896	61.783943	-0.12098694	0.21093369	2.85	165.0	128	0	1280	C
11	178.0065	56.029884	0.0	0.0	2.85	165.0	0	0	00	N
12	177.91708	50.034958	-37.909897	-64.813965	2.85	165.0	255	165	0165	O
13	182.9831	64.70852	-18.435295	31.514889	2.85	165.0	0	128	0128	F
14	182.94182	58.856895	0.0	0.0	2.85	165.0	165	42	4242	Ne
15	182.99554	53.12606	0.2539673	-0.43956757	2.85	165.0	139	69	1969	Na
16	183.0068	47.29572	-1.0333328	-1.8345985	2.85	165.0	173	255	47255	Fe
17	187.99644	67.58784	55.561855	32.50208	2.85	165.0	173	216	230216	Co
18	187.9831	61.78815	35.675667	43.08924	2.85	165.0	199	21	13321	Ni
19	188.1259	56.05584	77.46618	-20.62698	2.85	165.0	139	0	00	Cu
20	187.97775	50.215466	0.0	0.0	2.85	165.0	34	139	34139	Zn
21	188.22537	44.361057	113.28816	-63.82336	2.85	165.0	128	128	0128	Na
22
Generation: 15
0	0.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
1	112.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
2	224.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
3	0.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
4	112.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
5	224.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
6	162.24876	56.00368	-23.734625	0.2061482	2.85	165.0	255	255	255255	He
7	168.0182	56.28459	-17.961994	34.113396	2.85	165.0	255	255	0255	Li
8	173.0632	58.937508	16.626802	9.340479	2.85	165.0	0	0	2550	Be
9	173.06866	53.1195	0.3235016	0.5613022	2.85	165.0	255	0	00	B
