22
Generation: 0
13	183.00464846832625	64.67357117230785	0.1620991510625629	-0.2781184585557881	2.85	165.0	0	128	0128	F
14	182.94157371423927	58.856654736844185	0.0	0.0	2.85	165.0	165	42	4242	Ne
15	182.9870176053928	53.142098627997704	0.0	0.0	2.85	165.0	139	69	1969	Na
16	182.9608091568817	47.175059951058415	-36.94567439421316	-63.61408238891114	2.85	165.0	173	255	47255	Fe
17	188.02714503352928	67.60138711533895	74.09354882323441	43.1848408259313	2.85	165.0	173	216	230216	Co
18	187.9799972473526	61.78677194415914	0.008372490042671937	44.9588961547514	2.85	165.0	199	21	13321	Ni
19	187.97893576238528	56.08677204299689	0.31731464050582103	-5.909205731313705E-5	2.85	165.0	139	0	00	Cu
20	188.12250850381514	50.27390304060411	74.75005363096496	-0.5414982251758431	2.85	165.0	34	139	34139	Zn
21	188.23571175024333	44.306938157791784	113.62403481032379	-65.99036621788512	2.85	165.0	128	128	0128	Na
22
Generation: 13
0	0.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
1	112.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
2	224.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
3	0.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
4	112.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
5	224.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
6	162.27356419935433	56.00415897100969	-23.77291123576883	0.34905443570738626	2.85	165.0	255	255	255255	He
